,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
88,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,Block 6,2012-04-25,M,,,20,A,2323,1807,71800000,2020-10-14,2015-02-26,61000000,17.7,22.245793,114.1638696
89,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Tin Wan Court,Tin Wan Court,2001-05-02,L,3,,5,D,820,560,6950000,2020-10-14,2011-03-11,3325000,109.02,22.25004,114.14931
90,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block D,1980-08-13,M,,,11,1,502,419,5850000,2020-10-12,,0,0.0,22.2499475,114.1569275
91,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Jadewater,Jadewater,2008-04-07,H,2,,36,C,747,519,8750000,2020-10-09,2009-12-22,6200000,41.13,22.2485758,114.1523672
92,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block B,1980-04-11,M,,,15,5,502,419,6080000,2020-10-09,2014-07-25,3960000,53.54,22.248625999999998,114.156597
93,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,Block 3,2012-04-25,H,,,28,B,1755,1386,46000000,2020-10-09,2011-11-16,36963000,24.45,22.2460234,114.1635949
94,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Tin Court (Block M),1979-12-15,M,2,2,11,2,529,438,6580000,2020-10-08,2017-08-25,5200000,26.54,22.248433,114.15373
95,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Jumbo Building,Jumbo Building,1988-05-14,L,3,,10,C,0,396,6000000,2020-10-08,2007-05-21,1560000,284.62,22.249475,114.154884
96,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Hing Court (Block J),1981-12-01,H,2,2,20,6,534,448,6800000,2020-10-08,2016-06-02,5000000,36.0,22.249229,114.153749
97,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Shan Court (Block C),1979-12-15,H,2,2,22,3,526,432,6500000,2020-10-08,2010-04-16,2660000,144.36,22.248601,114.1545666
98,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Kin Fai Building,Kin Fai Building,1979-11-20,H,2,,22,C,0,310,5460000,2020-10-08,2015-04-13,4138000,31.95,22.247944,114.15877
99,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Yin House ( Block 5 ),1991-11-01,H,,,31,5,0,407,2800000,2020-10-07,,0,0.0,22.250587,114.13845
100,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Marinella,House 12,2012-04-25,,,,,,3922,2738,137800000,2020-10-07,,0,0.0,22.245623,114.16419
101,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Sin House ( Block 4 ),1991-11-01,H,,,31,11,0,397,2830000,2020-10-06,,0,0.0,22.25037,114.13913
102,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Grandview Garden,Block 2,1985-03-21,H,2,,22,A,503,361,6888888,2020-09-29,1997-05-06,2450000,181.18,22.245206,114.166945
103,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Tin Court (Block M),1979-12-15,L,2,2,8,3,526,432,6350000,2020-09-28,,0,0.0,22.248433,114.15373
104,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Shing Court (Block F),1982-01-07,H,2,2,23,6,538,448,6900000,2020-09-28,2004-05-11,1500000,360.0,22.249378,114.154034
105,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Jadewater,Jadewater,2008-04-07,L,2,,7,C,747,519,8500000,2020-09-28,2009-05-27,4655000,82.60000000000001,22.2485758,114.1523672
106,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block B,1983-03-23,M,2,,21,4,444,325,5743000,2020-09-28,2013-08-05,3750000,53.15,22.248392,114.15257
107,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Chu Court (Block B),1979-12-15,L,3,2,5,5,666,572,7950000,2020-09-25,,0,0.0,22.248476999999998,114.154547
108,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Lung Court (Block N),1979-12-15,M,3,2,14,5,666,572,8000000,2020-09-25,1997-11-14,3000000,166.67000000000002,22.2482201,114.1539021
109,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block B,1983-03-23,L,2,,10,2,399,304,5180000,2020-09-25,2015-09-09,4000000,29.5,22.248392,114.15257
110,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Tin Wan Court,Tin Wan Court,2001-05-02,M,1,,16,C,608,415,6480000,2020-09-25,2016-06-08,4300000,50.7,22.25004,114.14931
111,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ka Lung Court,Block A,1991-11-28,L,3,2,1,2,712,554,6180000,2020-09-25,,0,0.0,22.249516999999997,114.138987
112,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Broadview Court,Block 3,2001-07-27,M,,,21,D,689,576,7900000,2020-09-24,2001-03-12,1630000,384.66,22.2427474,114.1656694
113,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Bayshore Apartments,Bayshore Apartments,2000-10-20,L,3,,13,D,791,567,7850000,2020-09-22,2006-09-11,2830000,177.39000000000001,22.2484614,114.151742
114,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Lai House ( Block 1 ),1990-11-01,L,,,3,1,0,443,2580000,2020-09-22,2014-12-11,1980000,30.3,22.249586,114.14065
115,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Chun Court (Block A),1979-12-15,L,2,2,5,3,526,432,6850000,2020-09-21,2017-05-09,5500000,24.55,22.24826,114.154434
116,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ngan Fung Building,Ngan Fung Building,1988-07-21,M,2,,11,B,572,382,5880000,2020-09-18,1997-04-18,2200000,167.27,22.24721,114.15673
117,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Yin House ( Block 5 ),1991-11-01,H,,,32,19,0,407,2850000,2020-09-18,,0,0.0,22.250587,114.13845
118,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Shing Court (Block F),1982-01-07,L,2,2,4,6,538,448,5700000,2020-09-17,2017-04-03,5480000,4.01,22.249378,114.154034
119,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Abba House,Block B,1983-03-23,H,2,,33,2,399,304,5200000,2020-09-17,2014-03-05,3640000,42.86,22.248392,114.15257
120,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Tai Tak House,Tai Tak House,1971-03-23,,,,1,2,0,288,3380000,2020-09-16,,0,0.0,,
121,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Jadewater,Jadewater,2008-04-07,L,3,,6,A,908,642,10680000,2020-09-15,2009-03-06,5459000,95.64,22.2485758,114.1523672
122,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Coast,South Coast,2016-11-04,H,1,,29,D,0,254,5380000,2020-09-15,2016-11-01,5464000,-1.54,22.249364999999997,114.14948
123,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Broadview Court,Block 3,2001-07-27,H,,,37,E,505,422,5900000,2020-09-11,2001-04-12,1184000,398.31,22.2427474,114.1656694
124,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Cheung Court (Block G),1982-01-07,H,2,2,20,3,534,448,6530000,2020-09-10,2013-09-04,4270000,52.93,22.24957,114.1541106
125,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Kam Fung Building,Kam Fung Building,1986-04-30,L,,,4,E,530,421,6050000,2020-09-09,,0,0.0,22.248493,114.15546
126,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Kam Fung Building,Kam Fung Building,1986-04-30,M,,,21,H,696,547,8000000,2020-09-08,2010-09-22,4080000,96.08,22.248493,114.15546
127,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Jing Hui Garden,Block 1 (Mid),1989-02-24,L,2,,1,B,0,406,5280000,2020-09-07,2007-08-21,1228000,329.97,22.248085,114.15924
