,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
90,FLAT B 39/F TOWER 2 PHASE 1 METRO HARBOUR VIEW,17,10/11/2020,7.1,386,560,18394,12679,1498,27
91,FLAT E 21/F TOWER 1 ISLAND HARBOURVIEW ,20,9/11/2020,10.2,495,673,20606,15156,2143,29
92,FLAT A 42/F TOWER 10 PHASE 2 METRO HARBOUR VIEW,17,9/11/2020,7.18,415,554,17301,12960,4375,261
93,FLAT H 35/F TOWER 9 PHASE 1 PARK AVENUE,19,9/11/2020,10.5,471,653,22293,16080,4269,185
94,FLAT F 39/F TOWER 8 ISLAND HARBOURVIEW ,20,6/11/2020,9.98,460,609,21696,16388,2941,56
95,FLAT C 30/F TOWER 2 PARK SUMMIT ,8,6/11/2020,6.15,332,425,18524,14471,1130,3
96,FLAT C 37/F TOWER 5 HARBOUR GREEN ,14,6/11/2020,11.55,541,702,21349,16453,2099,31
97,FLAT D 31/F TOWER 1 FLORIENT RISE ,12,6/11/2020,11.9,578,785,20588,15159,3913,76
98,FLAT D 8/F TOWER 1 HAMPTON PLACE ,17,6/11/2020,8.1,464,625,17457,12960,1274,11
99,FLAT D 48/F TOWER 1 CENTRAL PARK PARK AVENUE,19,6/11/2020,28.8,1034,1349,27853,21349,4774,185
100,FLAT B 18/F TOWER 1 FLORIENT RISE ,12,6/11/2020,18.9,818,1110,23105,17027,3859,44
101,FLAT G 13/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,6/11/2020,8.33,485,700,17175,11900,6730,322
102,FLAT B 10/F TOWER 6A IMPERIAL CULLINAN ,9,5/11/2020,23.28,1076,1383,21636,16833,3383,13
103,FLAT G 22/F TOWER 3 HARBOUR GREEN ,14,5/11/2020,9.23,474,617,19473,14959,4961,193
104,FLAT D 37/F TOWER 2 THE LONG BEACH ,16,5/11/2020,11.1,564,752,19681,14761,1398,32
105,FLAT C 21/F TOWER 3 HAMPTON PLACE ,17,5/11/2020,8,446,641,17937,12480,3430,47
106,FLAT G 19/F TOWER 2 PHASE 1 METRO HARBOUR VIEW,17,4/11/2020,9.55,535,778,17850,12275,3597,100
107,FLAT F 9/F TOWER 8 PHASE 1 PARK AVENUE,19,4/11/2020,9.75,466,645,20923,15116,1454,27
108,FLAT D 26/F TOWER 1 HAMPTON PLACE ,17,4/11/2020,8.7,464,625,18750,13920,4524,129
109,FLAT B 42/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,4/11/2020,7.5,436,595,17202,12605,4265,206
110,FLAT D 37/F TOWER 3 THE LONG BEACH ,16,4/11/2020,10.5,546,742,19231,14151,4742,114
111,FLAT B 15/F TOWER 6 PHASE 1 METRO HARBOUR VIEW,17,3/11/2020,6.98,381,560,18320,12464,6872,316
112,FLAT D 39/F TOWER 3 HARBOUR GREEN ,14,3/11/2020,9.99,478,621,20900,16087,4905,178
113,FLAT A 40/F TOWER 2 THE LONG BEACH ,16,3/11/2020,20,845,1119,23669,17873,1395,25
114,FLAT C 40/F TOWER 7 ONE SILVERSEA ,14,3/11/2020,15.5,665,897,23308,17280,3506,38
115,FLAT C 6/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,3/11/2020,8.4,488,705,17213,11915,3932,159
116,FLAT D 23/F TOWER 6 PHASE 1 METRO HARBOUR VIEW,17,3/11/2020,6.83,340,504,20088,13552,3900,178
117,FLAT H 13/F TOWER 10 PHASE 2 METRO HARBOUR VIEW,17,3/11/2020,6.3,347,499,18156,12625,3604,130
118,FLAT E 21/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,2/11/2020,6.7,348,499,19253,13427,3139,84
119,FLAT F 45/F TOWER 10 PHASE 2 METRO HARBOUR VIEW,17,2/11/2020,7.5,440,601,17045,12479,1938,19
120,FLAT B 16/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,2/11/2020,6.89,412,595,16718,11576,4629,178
121,FLAT C 50/F TOWER 3 HARBOUR GREEN ,14,30/10/2020,11.44,541,702,21146,16296,4896,157
122,FLAT D 28/F TOWER 9 THE LONG BEACH ,16,30/10/2020,10,564,752,17730,13298,1630,29
123,FLAT D 52/F TOWER 2 FLORIENT RISE ,12,30/10/2020,13.8,611,838,22586,16468,3890,81
124,FLAT H 53/F TOWER 5 HARBOUR GREEN ,14,30/10/2020,9.93,482,625,20602,15888,3335,66
125,FLAT C 37/F TOWER 5 CENTRAL PARK PARK AVENUE,19,30/10/2020,16.25,698,943,23281,17232,3748,79
126,FLAT A 13/F SHINING HEIGHTS  ,12,29/10/2020,8.5,561,778,15152,10925,4248,142
127,FLAT E 10/F TOWER 6 ISLAND HARBOURVIEW ,20,29/10/2020,9.8,595,815,16471,12025,2145,11
128,FLAT C 11/F TOWER 8 THE LONG BEACH ,16,29/10/2020,9,549,747,16393,12048,3061,33
129,FLAT H 48/F TOWER 5 PHASE 2 METRO HARBOUR VIEW (with roof),17,28/10/2020,7.38,369,499,20000,14790,2147,41
130,FLAT C 2/F TOWER 9 PHASE 1 PARK AVENUE,19,28/10/2020,16.8,848,1127,19811,14907,4200,167
131,FLAT F 10/F TOWER 6 THE LONG BEACH ,16,28/10/2020,10,550,744,18182,13441,4733,90
132,FLAT A 29/F TOWER 9 THE LONG BEACH ,16,28/10/2020,19.5,842,1120,23159,17411,1610,30
133,FLAT C 36/F TOWER 7 ISLAND HARBOURVIEW ,20,28/10/2020,21,949,1226,22129,17129,7873,194
134,FLAT F 48/F TOWER 1 PHASE 1 METRO HARBOUR VIEW (with roof),17,28/10/2020,11,608,874,18092,12586,4060,112
