,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
151,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,2,F,0,489,7726000,2020-11-18,,0,0.0,,
152,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,10,E,0,505,8602000,2020-11-18,,0,0.0,,
153,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,C,0,1226,26256000,2020-11-18,,0,0.0,,
154,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,H,,,18,D,0,755,13529000,2020-11-18,,0,0.0,,
155,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,C,0,1226,23183000,2020-11-18,,0,0.0,,
156,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,9,F,0,484,8396000,2020-11-18,,0,0.0,,
157,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,12,E,0,505,8915000,2020-11-18,,0,0.0,,
158,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,19,F,0,484,8605000,2020-11-17,,0,0.0,,
159,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,15,F,0,484,8192000,2020-11-17,,0,0.0,,
160,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,11,D,0,755,12533000,2020-11-17,,0,0.0,,
161,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,10,F,0,484,8087000,2020-11-17,,0,0.0,,
162,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,18,F,0,484,8342000,2020-11-16,,0,0.0,,
163,New Territories,Sha Tin,Kau To Shan / Fotan,Scenery Garden,Block B,1985-06-12,H,3,,24,4,687,537,7250000,2020-11-16,2014-10-08,4900000,47.96,22.393981999999998,114.192335
